Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
CHE,Switzerland,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CHI,Channel Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CHL,Chile,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CHN,China,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CIV,Cote d'Ivoire,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CMR,Cameroon,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
COG,"Congo, Rep.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
COK,Cook Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
COL,Colombia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
COM,Comoros,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CPV,Cape Verde,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CRI,Costa Rica,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CUB,Cuba,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CUW,Curacao,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CYM,Cayman Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CYP,Cyprus,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
CZE,Czech Republic,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
DEU,Germany,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
DJI,Djibouti,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
DMA,Dominica,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
DNK,Denmark,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
DOM,Dominican Republic,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
DZA,Algeria,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
EAP,East Asia & Pacific,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ECA,Europe & Central Asia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ECU,Ecuador,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
EGY,"Egypt, Arab Rep.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
EMU,Euro area,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ERI,Eritrea,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ESP,Spain,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
EST,Estonia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ETH,Ethiopia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
FIN,Finland,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
FJI,Fiji,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
FRA,France,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
FRO,Faeroe Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
FSM,"Micronesia, Fed. Sts.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GAB,Gabon,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GBR,United Kingdom,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GEO,Georgia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GHA,Ghana,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GIB,Gibraltar,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GIN,Guinea,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GMB,"Gambia, The",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GNB,Guinea-Bissau,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GNQ,Equatorial Guinea,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GRC,Greece,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GRD,Grenada,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GRL,Greenland,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GTM,Guatemala,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GUM,Guam,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
GUY,Guyana,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
HIC,High income,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
HKG,"Hong Kong SAR, China",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
HND,Honduras,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
HRV,Croatia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
HTI,Haiti,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
HUN,Hungary,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
IDN,Indonesia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
IMY,Isle of Man,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
IND,India,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
IRL,Ireland,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
IRN,"Iran, Islamic Rep.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
IRQ,Iraq,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ISL,Iceland,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ISR,Israel,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ITA,Italy,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
JAM,Jamaica,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
JOR,Jordan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KAZ,Kazakhstan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KEN,Kenya,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KGZ,Kyrgyz Republic,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KHM,Cambodia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KIR,Kiribati,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KNA,St. Kitts and Nevis,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KOR,"Korea, Rep.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KSV,Kosovo,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
KWT,Kuwait,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LAC,Latin America & Caribbean,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LAO,Lao PDR,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LBN,Lebanon,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LBR,Liberia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LBY,Libya,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LCA,St. Lucia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LIC,Low income,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LIE,Liechtenstein,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LKA,Sri Lanka,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LMC,Lower middle income,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LMY,Low & middle income,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LSO,Lesotho,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LTU,Lithuania,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LUX,Luxembourg,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
LVA,Latvia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MAC,"Macao SAR, China",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MAF,St. Martin (French part),EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MAR,Morocco,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MCO,Monaco,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MDA,Moldova,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MDG,Madagascar,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MDV,Maldives,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MEX,Mexico,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MHL,Marshall Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MIC,Middle income,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MKD,"Macedonia, FYR",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MLI,Mali,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MLT,Malta,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MMR,Myanmar,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MNA,Middle East & North Africa,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MNE,Montenegro,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MNG,Mongolia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MNP,Northern Mariana Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MOZ,Mozambique,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MRT,Mauritania,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MUS,Mauritius,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MWI,Malawi,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MYS,Malaysia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
MYT,Mayotte,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NAM,Namibia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NCL,New Caledonia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NER,Niger,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NGA,Nigeria,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NIC,Nicaragua,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NIU,Niue,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NLD,Netherlands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NOR,Norway,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NPL,Nepal,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NRU,Nauru,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
NZL,New Zealand,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
OMN,Oman,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PAK,Pakistan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PAN,Panama,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PER,Peru,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PHL,Philippines,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PLW,Palau,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PNG,Papua New Guinea,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
POL,Poland,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PRI,Puerto Rico,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PRK,"Korea, Dem. Rep.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PRT,Portugal,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PRY,Paraguay,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
PYF,French Polynesia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
QAT,Qatar,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ROM,Romania,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
RUS,Russian Federation,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
RWA,Rwanda,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SAS,South Asia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SAU,Saudi Arabia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SDN,Sudan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SEN,Senegal,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SGP,Singapore,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SID,Small island developing states,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SLB,Solomon Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SLE,Sierra Leone,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SLV,El Salvador,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SMR,San Marino,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SOM,Somalia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SRB,Serbia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SSA,Sub-Saharan Africa,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SUR,Suriname,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SVK,Slovak Republic,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SVN,Slovenia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SWE,Sweden,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SWZ,Swaziland,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SXM,Sint Maarten (Dutch part),EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SYC,Seychelles,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
SYR,Syrian Arab Republic,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TCA,Turks and Caicos Islands,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TCD,Chad,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TGO,Togo,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
THA,Thailand,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TJK,Tajikistan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TKM,Turkmenistan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TMP,Timor-Leste,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TON,Tonga,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TTO,Trinidad and Tobago,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TUN,Tunisia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TUR,Turkey,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TUV,Tuvalu,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
TZA,Tanzania,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
UGA,Uganda,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
UKR,Ukraine,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
UMC,Upper middle income,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
URY,Uruguay,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
USA,United States,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
UZB,Uzbekistan,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
VCT,St. Vincent and the Grenadines,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
VEN,"Venezuela, RB",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
VIR,Virgin Islands (U.S.),EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
VNM,Vietnam,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
VUT,Vanuatu,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
WBG,West Bank and Gaza,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
WLD,World,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
WSM,Samoa,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
YEM,"Yemen, Rep.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ZAF,South Africa,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ZAR,"Congo, Dem. Rep.",EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ZMB,Zambia,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
ZWE,Zimbabwe,EN.CLC.RNET,Renewable energy target,Text,Text,,,,,,,,,,,,,,,,,,,,,
AFG,Afghanistan,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,6.7393960305678,7.04178330977261,7.39039278750727,7.32230698124104,7.2550931398576,7.18849539610911,7.15555697942371,7.12229360281819,7.0894200009501,7.05670127807918,7.56597417911587,8.13694046298145,8.75221564561201,9.41401287671631,9.84723184140213,10.0104724378148,10.1796711348972,10.3491667721381,10.5177875258555,10.6852349879319,10.8515474991154
AGO,Angola,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,15.1710605810208,15.2907279897761,15.6606297788494,16.0257392221954,16.0659407849469,16.1344242780215,16.237409884182,16.8164879997142,17.4213414023846,18.0240127446282,18.6077738977694,19.1613166971592,19.6998295688908,20.240723328225,20.8122909285062,21.4283855906303,22.1008295765065,22.824058406309,23.5713409783942,24.3096849574902,25.0097264886244
ARE,United Arab Emirates,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,26.1356863326186,26.3772036200422,26.6568855987429,26.9649300750717,27.3043645711113,27.6663491643102,28.0373793999393,28.388656805572,28.7615265050189,29.2426264343098,29.8556679416553,30.7365436395042,31.7934329249689,32.5240615955676,32.3263100861062,31.0598083378939,28.9762559600303,26.0567443665676,23.6329643350337,21.8800184181305,20.8591941360732
ARG,Argentina,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,39.2043922449184,39.119646140419,39.0421348250119,38.9756675843574,38.9208192873797,38.8763844435085,38.8419279298933,38.8167144333396,38.8065197933883,38.8158363028036,38.8482604003081,38.9029860933358,38.9791312928635,39.0623456054118,39.1368818859127,39.191235509036,39.2206765862415,39.2250917278995,39.204560533841,39.1603812745445,39.0931604714358
ARM,Armenia,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,33.1346984719419,33.258173073227,33.6698899111289,34.2748710602654,34.9127498829979,35.4458169015439,35.8165743801197,36.0436080228758,36.1414441023305,36.1569378869769,36.1269699469913,36.0485157266758,36.0448170523546,36.0449121302875,36.0147481953313,35.9988440792001,36.006422476191,36.0087776223976,36.0046338411354,35.9869548544739,35.9520735610296
AUS,Australia,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,60.2584573193242,60.3567981948623,60.3051271791941,60.3947699100017,60.4383814057687,60.3930334218681,60.286412538911,60.3426040935357,60.4465394687617,60.4904575715946,60.5057797734036,60.4249626538917,60.3991166023795,60.3667581450989,60.3820612697119,60.30018926393,60.1274960261669,59.7586048167042,59.2532641812219,58.6787856976908,58.3030122532335
AUT,Austria,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,19.9601809494686,19.746120574199,19.8008639619126,19.4485988074281,19.4615264507149,19.4149250848761,19.3988398694985,19.3967444458216,19.3820677608071,19.347150891019,19.337393735923,19.3257488238148,19.5686366224134,19.7286456921826,19.8342569146268,19.9482224624391,20.0038780917277,20.0945621066337,20.1638469622976,20.2436261808488,20.3416323334818
AZE,Azerbaijan,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,24.2136052521302,23.9282492091872,23.6551882958548,23.3840693795864,23.1548900881927,22.9738841899805,22.8267551204431,22.6913115590712,22.5588525211677,22.4719528999123,22.4385810341734,22.4144097255052,22.3969039161846,22.3768544030425,22.3307936654921,22.251362929509,22.2082255393627,22.2107023411371,21.9999771778077,21.7949626417351,21.7962844990435
BEL,Belgium,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,16.8574854024119,16.9510720175921,16.9301642608263,16.9111011949031,16.9064118786824,16.9183963380949,17.0040267795609,17.0834495629113,17.1668724884838,17.2490905534911,17.3268923136949,17.3895790803927,17.4342978805768,17.4843074968295,17.5317818007766,17.5584335222864,17.5660634977879,17.5605560104275,17.5454503946929,17.5241904940799,17.5025753369355
BFA,Burkina Faso,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,5.76406296184597,5.8574003122118,5.95148914705446,6.04548993470858,6.14070247884223,6.23692847959875,6.33459089515537,6.54077720621703,6.84393011058536,7.1599599086356,7.48989020020478,7.83199617598139,8.18912314494291,8.56089376816968,8.94859045887463,9.34997682495634,9.76842612350725,10.203877837296,10.6543184779783,11.1164649157473,11.5853065394177
BGD,Bangladesh,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,9.14810711170114,9.44370431543193,9.63012433913351,9.82758470692028,10.0352640773085,10.2509970639123,10.4756625275011,10.7088656069883,10.9534542866561,11.2102109218531,11.4812345103132,11.7640804415284,12.0542068788782,12.3487116060586,12.6461731974678,12.9445771308861,13.2425025500427,13.5360089437939,13.8180271559401,14.0807689470754,14.3198633692324
BGR,Bulgaria,EN.URB.MCTY.TL.ZS,Population in urban agglomerations >1million (%),0,0,13.6584308327598,13.7892608897127,13.9324941451991,13.9861779981114,13.9495909899229,13.9100595238095,13.8856749640977,13.8618813031847,13.857042509386,13.8425804093567,13.9983374689826,14.1644879898862,14.3942051086542,14.6486386296817,14.873975747321,15.1016679802065,15.2949985842354,15.4411284734099,15.5746488277205,15.7134398865359,15.8588818591271
